simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency,future_weighted_efficiency,future_reachable_fraction,future_deterioration,future_efficiency_delta,noise_numeric
53,49,16,0.0625,0.06,0.12,0.02,False,0.91489992509231,0.0,0.1271912116718889,5.853807437883108,0.9375,243,0.9204545454545454,11.924295553316865,47.76764097879473,0.10840601408576939,0.10776729782206158,0.8888888888888888,0,0.0006387162637078031,0
53,50,16,0.0625,0.06,0.12,0.02,False,0.9145558401052253,0.0,0.12464738743845111,5.736731289125446,0.9375,243,0.9204545454545454,11.92670130451248,47.79211609436986,0.1083941581545972,0.10777752063462684,0.8888888888888888,0,0.0006166375199703616,0
53,51,16,0.0625,0.06,0.12,0.02,False,0.9142664020069966,0.0,0.12215443968968209,5.621996663342937,0.9375,243,0.9204545454545454,11.928362875074548,47.80921544443136,0.10838601456711247,0.1077910763538347,0.8888888888888888,0,0.0005949382132777736,0
53,52,16,0.0625,0.06,0.12,0.02,False,0.9140276519484998,0.0,0.11971135089588847,5.509556730076079,0.9375,243,0.9204545454545454,11.929317562439763,47.819250805313224,0.10838137039324332,0.10780769837667191,0.8888888888888888,0,0.0005736720165714082,0
53,53,16,0.0625,0.06,0.12,0.02,False,0.9138358822122744,0.0,0.11731712387797069,5.399365595474557,0.9375,243,0.9204545454545454,11.929605164075218,47.82257501649822,0.10838001199365932,0.1078271271790168,0.8888888888888888,0,0.0005528848146425236,0
53,54,16,0.0625,0.06,0.12,0.02,False,0.9136876208726091,0.0,0.11497078140041131,5.2913782835650665,0.9375,243,0.9204545454545454,11.929267295497036,47.819573459599454,0.10838172671075892,0.10738646442870227,0.8888888888888888,0,0.0009952622820566526,0
53,55,16,0.0625,0.06,0.12,0.02,False,0.9135796173814619,0.0,0.11267136577240307,5.185550717893765,0.9375,243,0.9204545454545454,11.928346740045672,47.8106557024489,0.1083863043821728,0.1073431469540636,0.8888888888888888,0,0.0010431574281091899,0
53,56,16,0.0625,0.06,0.12,0.02,False,0.9135088290245597,0.0,0.110417938456955,5.0818397035358895,0.9375,243,0.9204545454545454,11.926886843872877,47.79624753725609,0.10839353867211052,0.10730687724732357,0.8888888888888888,0,0.0010866614247869444,0
53,57,16,0.0625,0.06,0.12,0.02,False,0.9134724081953514,0.0,0.1082095796878159,4.980202909465172,0.9375,243,0.9204545454545454,11.924930966284592,47.77678359412179,0.1084032282203024,0.10727744185877457,0.8888888888888888,0,0.001125786361527839,0
53,58,16,0.0625,0.06,0.12,0.02,False,0.9120155676102546,0.0,0.17122922597473536,7.8805988512758685,0.8888888888888888,228,0.8636363636363636,12.02091506585203,48.73639581133884,0.10795177724071583,0.10725459694026362,0.8888888888888888,0,0.0006971803004522104,0
53,59,16,0.0625,0.06,0.12,0.02,False,0.9112559140565415,0.0,0.16780464145524066,7.722986874250351,0.8888888888888888,228,0.8636363636363636,12.031025825858958,48.84468345628626,0.10790791937770403,0.10723807219366231,0.8888888888888888,0,0.0006698471840417136,0
53,60,16,0.0625,0.06,0.12,0.02,False,0.9105876141059933,0.0,0.16444854862613587,7.5685271367653435,0.8888888888888888,228,0.8636363636363636,12.039873579519401,48.94071515672272,0.10787013449544591,0.1072275750354495,0.8888888888888888,0,0.0006425594599964168,0
53,61,16,0.0625,0.06,0.12,0.02,False,0.9100042710546212,0.0,0.16115957765361313,7.417156594030037,0.8888888888888888,228,0.8636363636363636,12.047452309508325,49.02411231870228,0.10783824099786238,0.10722279487749344,0.8888888888888888,0,0.0006154461203689426,0
53,62,16,0.0625,0.06,0.12,0.02,False,0.9094998903104314,0.0,0.15793638610054087,7.268813462149437,0.8888888888888888,228,0.8636363636363636,12.05376809710784,49.09465624651388,0.10781203435227289,0.10722340742151099,0.8888888888888888,0,0.0005886269307619069,0
53,63,16,0.0625,0.06,0.12,0.02,False,0.9090688549005114,0.0,0.15477765837853005,7.123437192906448,0.8888888888888888,228,0.8636363636363636,12.05883872888499,49.15228841604173,0.10779129025277046,0.1072290788677311,0.8888888888888888,0,0.0005622113850393545,0
53,64,16,0.0625,0.06,0.12,0.02,False,0.9087059024550123,0.0,0.15168210521095946,6.980968449048319,0.8888888888888888,228,0.8636363636363636,12.062693010159744,49.19710580932192,0.1077757678582976,0.10723946994650368,0.8888888888888888,0,0.0005362979117939093,0
53,65,16,0.0625,0.06,0.12,0.02,False,0.9084061035792728,0.0,0.1486484631067403,6.841349080067353,0.8888888888888888,228,0.8636363636363636,12.065369820092561,49.229351753836646,0.10776521304220181,0.1072542396940205,0.8888888888888888,0,0.000510973348181315,0
53,66,16,0.0625,0.06,0.12,0.02,False,0.9081648415306464,0.0,0.14567549384460546,6.704522098466006,0.8888888888888888,228,0.8636363636363636,12.066916955784505,49.24940293836273,0.10775936159191607,0.10727304890868403,0.8888888888888888,0,0.000486312683232043,0
53,67,16,0.0625,0.06,0.12,0.02,False,0.9079777931216148,0.0,0.14276198396771334,6.570431656496686,0.8888888888888888,228,0.8636363636363636,12.067389821211814,49.25775343809521,0.10775794230167725,0.10729556324160372,0.8888888888888888,0,0.00046237906007352836,0
53,68,16,0.0625,0.06,0.12,0.02,False,0.907840910775469,0.0,0.1399067442883591,6.439023023366752,0.8888888888888888,228,0.8636363636363636,12.066850020695613,49.254996667676124,0.10776067990755643,0.1073214558918965,0.8888888888888888,0,0.00043922401565993363,0
53,69,16,0.0625,0.06,0.12,0.02,False,0.907750405665269,0.0,0.1371086094025919,6.3102425628994165,0.8888888888888888,228,0.8636363636363636,12.065363916058576,49.241806192979396,0.10776729782206158,0.10735040989379102,0.8888888888888888,0,0.0004168879282705623,0
53,70,16,0.0625,0.06,0.12,0.02,False,0.9077027318709546,0.0,0.13436643721454006,6.1840377116414285,0.8888888888888888,228,0.8636363636363636,12.063001202218596,49.21891627986516,0.10777752063462684,0.10738211999711451,0.8888888888888888,0,0.0003954006375123248,0
53,71,16,0.0625,0.06,0.12,0.02,False,0.9076945714933866,0.0,0.13167910847024927,6.0603569574086,0.8888888888888888,228,0.8636363636363636,12.059833548602224,49.18710295469536,0.1077910763538347,0.10741629415500992,0.8888888888888888,0,0.00037478219882478014,0
53,72,16,0.0625,0.06,0.12,0.02,False,0.9077228206677792,0.0,0.12904552630084426,5.939149818260428,0.8888888888888888,228,0.8636363636363636,12.05593334446742,49.14716621390991,0.10780769837667191,0.1074526546424041,0.8888888888888888,0,0.00035504373426781255,0
53,73,16,0.0625,0.06,0.12,0.02,False,0.9077845764224283,0.0,0.12646461577482737,5.820366821895219,0.8888888888888888,228,0.8636363636363636,12.051372576048978,49.09991386530099,0.1078271271790168,0.10749093883578678,0.8888888888888888,0,0.000336188343230015,0
53,74,16,0.0625,0.06,0.12,0.02,False,0.906425001504508,0.0,0.18911916134000664,8.703959485457315,0.8888888888888888,228,0.8636363636363636,12.159814625811238,50.21767173541162,0.10738646442870227,0.10753089968941627,0.8888888888888888,0,-0.00014443526071400425,0
53,75,16,0.0625,0.06,0.12,0.02,False,0.9057616577627249,0.0,0.1853367781132065,8.529880295748168,0.8888888888888888,228,0.8636363636363636,12.171904719349254,50.35974236133484,0.1073431469540636,0.10757230594542588,0.8888888888888888,0,-0.00022915899136227713,0
53,76,16,0.0625,0.06,0.12,0.02,False,0.9051886715184791,0.0,0.1816300425509424,8.359282689833204,0.8888888888888888,228,0.8636363636363636,12.182258148766124,50.48353672193043,0.10730687724732357,0.10761494211581775,0.8888888888888888,0,-0.00030806486849417614,0
53,77,16,0.0625,0.06,0.12,0.02,False,0.9046996101844577,0.0,0.17799744169992351,8.19209703603654,0.8888888888888888,228,0.8636363636363636,12.190853896060377,50.588337092387675,0.10727744185877457,0.10765860827338652,0.8888888888888888,0,-0.0003811664146119581,0
53,78,16,0.0625,0.06,0.12,0.02,False,0.904288447351336,0.0,0.17443749286592508,8.028255095315808,0.8888888888888888,228,0.8636363636363636,12.197691859324935,50.6737188826976,0.10725459694026362,0.10770311968658419,0.8888888888888888,0,-0.00044852274632056766,0
53,79,16,0.0625,0.06,0.12,0.02,False,0.9039495380126424,0.0,0.17094874300860655,7.867689993409492,0.8888888888888888,228,0.8636363636363636,12.20279257574961,50.7395552191833,0.10723807219366231,0.1077483063305642,0.8888888888888888,0,-0.0005102341369018909,0
53,80,16,0.0625,0.06,0.12,0.02,False,0.9036775952842228,0.0,0.1675297681484344,7.710336193541302,0.8888888888888888,228,0.8636363636363636,12.206196253960671,50.78601006806386,0.1072275750354495,0.10779401230341958,0.8888888888888888,0,-0.0005664372679700796,0
53,81,16,0.0625,0.06,0.12,0.02,False,0.9034676685284615,0.0,0.16417917278546573,7.556129469670476,0.8888888888888888,228,0.8636363636363636,12.207961181845421,50.813520798865014,0.10722279487749344,0.10784009517319904,0.8888888888888888,0,-0.0006173002957056001,0
53,82,16,0.0625,0.06,0.12,0.02,False,0.9033151227988204,0.0,0.16089558932975642,7.4050068802770665,0.8888888888888888,228,0.8636363636363636,12.208161615944071,50.82277176690756,0.10722340742151099,0.10788642527783063,0.8888888888888888,0,-0.000663017856319642,0
53,83,16,0.0625,0.06,0.12,0.02,False,0.9032156195253163,0.0,0.1576776775431613,7.256906742671525,0.8888888888888888,228,0.8636363636363636,12.206885286335677,50.81466097965931,0.1072290788677311,0.10793288499674608,0.8888888888888888,0,-0.0007038061290149805,0
53,84,16,0.0625,0.06,0.12,0.02,False,0.9031650983663337,0.0,0.15452412399229806,7.111768607818094,0.8888888888888888,228,0.8636363636363636,12.204230664764102,50.79026216893831,0.10723946994650368,0.10797936800987332,0.8888888888888888,0,-0.0007398980633696317,0
53,85,16,0.0625,0.06,0.12,0.02,False,0.9031597601566393,0.0,0.1514336415124521,6.969533235661732,0.8888888888888888,228,0.8636363636363636,12.200304143672618,50.75078462089515,0.1072542396940205,0.10802577855681017,0.8888888888888888,0,-0.0007715388627896752,0
53,86,16,0.0625,0.06,0.12,0.02,False,0.9031960508856811,0.0,0.14840496868220307,6.830142570948498,0.8888888888888888,228,0.8636363636363636,12.195217261721437,50.69753294797325,0.10727304890868403,0.10807203070643917,0.8888888888888888,0,-0.0007989817977551439,0
53,87,16,0.0625,0.06,0.12,0.02,False,0.9032706466442113,0.0,0.14543686930855898,6.693539719529528,0.8888888888888888,228,0.8636363636363636,12.18908409031231,50.631868670557274,0.10729556324160372,0.1081180476450024,0.8888888888888888,0,-0.0008224844033986739,0
53,88,16,0.0625,0.06,0.12,0.02,False,0.9033804394809964,0.0,0.1425281319223878,6.559668925138937,0.8888888888888888,228,0.8636363636363636,12.182018869219377,50.55517506831707,0.1073214558918965,0.10816376098872144,0.8888888888888888,0,-0.0008423050968249385,0
53,89,16,0.0625,0.06,0.12,0.02,False,0.9035225241148659,0.0,0.13967756928394007,6.428475546636158,0.8888888888888888,228,0.8636363636363636,12.174133951120075,50.46882631870759,0.10735040989379102,0.10820911012540084,0.8888888888888888,0,-0.0008587002316098186,0
53,90,16,0.0625,0.06,0.12,0.02,False,0.9036941854506482,0.0,0.13688401789826127,6.299906035703435,0.8888888888888888,228,0.8636363636363636,12.165538087587684,50.37416151056461,0.10738211999711451,0.10825404158807683,0.9375,0,-0.0008719215909623185,0
53,91,16,0.0625,0.06,0.12,0.02,False,0.9038928868506306,0.0,0.13414633754029603,6.173907914989366,0.8888888888888888,228,0.8636363636363636,12.156335065107445,50.27246373945019,0.10741629415500992,0.10829850846263354,0.9375,0,-0.0008822143076236272,0
53,92,16,0.0625,0.06,0.12,0.02,False,0.9041162591160732,0.0,0.13146341078949014,6.050429756689579,0.8888888888888888,228,0.8636363636363636,12.146622680205326,50.164944179743955,0.1074526546424041,0.1083424698303846,0.9375,0,-0.0008898151879805083,0
53,93,16,0.0625,0.06,0.12,0.02,False,0.90436209013606,0.0,0.1288341425737003,5.929421161555787,0.8888888888888888,228,0.8636363636363636,12.136492028339214,50.05273079519302,0.10749093883578678,0.10838589024587707,0.9375,0,-0.0008949514100902861,0
53,94,16,0.0625,0.06,0.12,0.02,False,0.904628315163508,0.0,0.1262574597222263,5.810832738324671,0.8888888888888888,228,0.8636363636363636,12.126027071677534,49.93686119340724,0.10753089968941627,0.10842873924959252,0.9375,0,-0.0008978395601762501,0
53,95,16,0.0625,0.06,0.12,0.02,False,0.9049130076805975,0.0,0.12373231052778179,5.694616083558178,0.8888888888888888,228,0.8636363636363636,12.115304445732828,49.818279042370946,0.10757230594542588,0.10847099091477383,0.9375,0,-0.000898684969347946,0
53,96,16,0.0625,0.06,0.12,0.02,False,0.9052143708181232,0.0,0.12125766431722614,5.580723761887015,0.8888888888888888,228,0.8636363636363636,12.10439346324183,49.69783343628837,0.10761494211581775,0.10851262342727028,0.9375,0,-0.0008976813114525278,0
53,97,16,0.0625,0.06,0.12,0.02,False,0.9055307292954302,0.0,0.11883251103088163,5.4691092866492745,0.8888888888888888,228,0.8636363636363636,12.093356274821373,49.57628061045451,0.10765860827338652,0.10855361869705347,0.9375,0,-0.0008950104236669504,0
53,98,16,0.0625,0.06,0.12,0.02,False,0.9058605218495713,0.0,0.11645586081026399,5.359727100916289,0.8888888888888888,228,0.8636363636363636,12.08224814894625,49.454287447253364,0.10770311968658419,0.10859702342227512,0.9375,0,-0.0008939037356909263,0
53,99,16,0.0625,0.06,0.12,0.02,False,0.906202294124226,0.0,0.1141267435940587,5.252532558897963,0.8888888888888888,228,0.8636363636363636,12.071117837959227,49.332436276328544,0.1077483063305642,0.10864474725842585,0.9375,0,-0.000896440927861647,0
53,100,16,0.0625,0.06,0.12,0.02,False,0.9065546919906892,0.0,0.11184420872217753,5.147481907720004,0.8888888888888888,228,0.8636363636363636,12.060008001541142,49.211230542090405,0.10779401230341958,0.10869635281151341,0.9375,0,-0.0009023405080938324,0
53,101,16,0.0625,0.06,0.12,0.02,False,0.9069164552748862,0.0,0.10960732454773398,5.044532269565604,0.8888888888888888,228,0.8636363636363636,12.04895566389242,49.091100983941246,0.10784009517319904,0.10875139895405739,0.9375,0,-0.0009113037808583524,0
53,102,16,0.0625,0.06,0.12,0.02,False,0.9072864118659586,0.0,0.10741517805677932,4.943641624174292,0.8888888888888888,228,0.8636363636363636,12.03799268549288,48.9724120439578,0.10788642527783063,0.10880944871592751,0.9375,0,-0.0009230234380968871,0
53,103,16,0.0625,0.06,0.12,0.02,False,0.9076634721834154,0.0,0.10526687449564373,4.844768791690806,0.8888888888888888,228,0.8636363636363636,12.027146234516547,48.855468280119624,0.10793288499674608,0.1088700762206458,0.9375,0,-0.0009371912238997221,0
53,104,16,0.0625,0.06,0.12,0.02,False,0.9080466239812365,0.0,0.10316153700573086,4.74787341585699,0.8888888888888888,228,0.8636363636363636,12.016439246674949,48.74052061880057,0.10797936800987332,0.1089328724697212,0.9375,0,-0.0009535044598478898,0
53,105,16,0.0625,0.06,0.12,0.02,False,0.9084349274686117,0.0,0.10109830626561624,4.65291594753985,0.8888888888888888,228,0.8636363636363636,12.005890865407272,48.6277723275052,0.10802577855681017,0.10899744988848686,0.9375,0,-0.0009716713316766934,0
53,106,16,0.0625,0.06,0.12,0.02,False,0.9088275107282193,0.0,0.09907634014030392,4.559857628589053,0.8888888888888888,228,0.8636363636363636,11.995516856936426,48.51738462783034,0.10807203070643917,0.10906344564285612,0.9375,0,-0.0009914149364169539,0
53,107,16,0.0625,0.06,0.12,0.02,False,0.9092235654140963,0.0,0.09709481333749781,4.468660476017272,0.8888888888888888,228,0.8636363636363636,11.985329996804559,48.40948189993651,0.1081180476450024,0.10913052380983092,0.9375,0,-0.001012476164828524,0
53,108,16,0.0625,0.06,0.12,0.02,False,0.9096223427122292,0.0,0.09515291707074786,4.3792872664969265,0.8888888888888888,228,0.8636363636363636,11.975340426144605,48.3041564542597,0.10816376098872144,0.1091983765334308,0.9375,0,-0.0010346155447093636,0
53,109,16,0.0625,0.06,0.12,0.02,False,0.9100231495480143,0.0,0.0932498587293329,4.2917015211669876,0.8888888888888888,228,0.8636363636363636,11.965555977198003,48.201472864734214,0.10820911012540084,0.10926672432385609,0.9375,0,-0.0010576141984552506,0
53,110,16,0.0625,0.06,0.12,0.02,False,0.910425345025682,0.0,0.09138486155474626,4.205867490743648,0.9375,243,0.9204545454545454,11.955982468515428,48.101471871393855,0.10825404158807683,0.109335315665312,0.9375,0,-0.0010812740772351698,0
53,111,16,0.0625,0.06,0.12,0.02,False,0.9108283370856789,0.0,0.08955716432365132,4.121750140928775,0.9375,243,0.9204545454545454,11.94662397093648,48.004173869780246,0.10829850846263354,0.10940392609196313,0.9375,0,-0.0011054176293295859,0
53,112,16,0.0625,0.06,0.12,0.02,False,0.9112315793668451,0.0,0.0877660210371783,4.039315138110199,0.9375,243,0.9204545454545454,11.937483045889033,47.909582010932894,0.1083424698303846,0.10947235687674771,0.9375,0,-0.0011298870463631039,0
53,113,16,0.0625,0.06,0.12,0.02,False,0.9116345682610151,0.0,0.08601070061643473,3.958528835347995,0.9375,243,0.9204545454545454,11.928560957825812,47.81768493957483,0.10838589024587707,0.1095404334582881,0.9375,0,-0.0011545432124110272,0
53,114,16,0.0625,0.06,0.12,0.02,False,0.9120368401484112,0.0,0.08429048660410604,3.879358258641035,0.9375,243,0.9204545454545454,11.919857862764072,47.728459200041215,0.10842873924959252,0.10960800370996454,0.9375,0,-0.0011792644603720176,0
53,115,16,0.0625,0.06,0.12,0.02,False,0.9124379688029028,0.0,0.08260467687202394,3.8017710934682145,0.9375,243,0.9204545454545454,11.911372974946415,47.64187134001873,0.10847099091477383,0.10967493613449286,0.9375,0,-0.0012039452197190326,0
53,116,16,0.0625,0.06,0.12,0.02,False,0.9128375629568567,0.0,0.08095258333458344,3.72573567159885,0.9375,243,0.9204545454545454,11.903104713623073,47.55787974167178,0.10851262342727028,0.10974111804837232,0.9375,0,-0.0012284946211020414,0
53,117,16,0.0625,0.06,0.12,0.02,False,0.9132352640159306,0.0,0.07933353166789177,3.6512209581668733,0.9375,243,0.9204545454545454,11.895050831889499,47.476436208539525,0.10855361869705347,0.10980645380402951,0.9375,0,-0.001252835106976033,0
53,118,16,0.0625,0.06,0.12,0.02,False,0.9136551646541764,0.0,0.07774686103453395,3.5781965390035357,0.9375,243,0.9204545454545454,11.884876402732061,47.319201786615636,0.10859702342227512,0.10987086308360758,0.9375,0,-0.0012738396613324598,0
